nombre, anime, power, status
Gojo Satoru,Jujutsu Kaisen,OP XD,Sealed
Itadori Yuji,Jujutsu Kaisen,Strength/Inner Curse,alive
Sasuke Uchiha,Naruto Shippuden,Sharingan/Rinnegan,alive
Nobara Kugisaki,Jujutsu Kaisen,Hammer and nails,alive
Yor Briar,Spy X Family,Super assasin,alive
Naruto Uzumaki,Naruto Shippuden,Kyubi / Shinobi,alive
Panda,Jujutsu Kaisen,Cursed Puppet / Strength,alive
Ichigo Kurosaki,Bleach,Shinigami powers OP,alive
Paul Greyrat,Mushoku Tensei,Sword skills,alive
Loid Forger,Spy X Family,Super Spy,alive
Kenpachi,Bleach,Shinigami powers,alive
Kuchiki Rukia,Bleach,Shinigami powers,alive
Kitagawa Marin,My Dress up Darling,Normal Human,alive
Gojo-Kun,My Dress up Darling,Normal Human,alive
Senku,Dr.Stone,Smartness,alive
Yuno Gasai,Mirai Nikki,Psycopath/Strength,Dead
Tatsumi,Akame ga Kill,Incursio teigu,Dead
Freezer,Dragon Ball Z,Ki,Dead
Leone,Akame ga Kill,Strength / Health Regen,Dead
Monkey D. Luffy,One piece,Gum powers,alive
Tanjiro Kamado,Kimetsu no Yaiba,Solar Breathing,alive
Inosuke Hashibira,Kimetsu no Yaiba,Beast Breathing,alive
Gugu,Fumetsu no anata e,Normal Human,Dead
Asta,Black Clover,Anti Magic,alive
Naofumi Iwatani,Tateno Yuusha no Nariagari,Shield,alive
Eren Yeager,Shingeki no Kyojin,Titan powers,alive
Uzaki Hana,Uzaki-chan wa Asobitai!,Normal Human,alive
Yuuta Okkotsu,Jujutsu Kaisen,Special grade Curse Bond,alive
Megumi Fushiguro,Jujutsu Kaisen,Shadow control,alive
Maki Zenin,Jujutsu Kaisen,Cursed Weapons expert,alive
Toge Inumaki,Jujutsu Kaisen,Speech curse,alive
Kasumi Miwa,Jujutsu Kaisen,Katana Skills,alive
Aoi Todo,Jujutsu Kaisen,Super Strength,alive
Kento Nanami,Jujutsu Kaisen,Super Strength,alive
Suguru Geto,Jujutsu Kaisen,Curse Manipulation,Dead
Takada-chan,Jujutsu Kaisen,Super Idol,Alive
Giyu Tomioka,Kimetsu no Yaiba,Water Breathing,alive
Kyojuro Rengoku,Kimetsu no Yaiba,Fire Breathing,Dead
Mitsuri Kanroji,Kimetsu no Yaiba,Love Breathing,alive
Muichiro Tokito,Kimetsu no Yaiba,Mist Breathing,alive
Tengen Uzui,Kimetsu no Yaiba,Sound Breathing,alive
Kanao Tsuyuri,Kimetsu no Yaiba,Flower Breathing,alive
Zenitsu Agatsuma,Kimetsu no Yaiba,Thunder Breathing,alive
Fushi,Fumetsu no anata e,god powers,alive
Sanemi Shinazugawa,Kimetsu no Yaiba,Wind Breathing,alive
Sylphiette,Mushoku Tensei,Magic,alive
Roxy Migurdia,Mushoku Tensei,Magic,alive
Eris Boreas Greyrat,Mushoku Tensei,Sword Skills,alive
Zenith Greyrat,Mushoku Tensei,Magic,alive
Elinalise Dragonroad,Mushoku Tensei,Horniness,alive
Ruijerd Superdia,Mushoku Tensei,Warrio / Lance Skills,alive
Kishirika Kishirisu,Mushoku Tensei,Demon Queen,alive
Ghislaine Dedoldia,Mushoku Tensei,Sword Skills,alive
Orsted,Mushoku Tensei,Magic OP,alive
Renji Abarai,Bleach,Shinigami,alive
Aizen Sosuke,Bleach,Shinigami,alive
Uryu Ishida,Bleach,Quincy,alive
Kaname Tosen,Bleach,Shinigami,alive
Orihime Ioue,Bleach,Special Human,alive
Yasutora Sado,Bleach,Special Human,alive
Kisuke Urahara,Bleach,Smartness / Shinigami,alive
Yoruichi Shihoin,Bleach,Shinigami / Cat,alive
Gin Ichimaru,Bleach,Shinigami,alive
Yachiru Unohana,Bleach,Shinigami,Dead
Toshiro Hitsugaya,Bleach,Ice Bankai,Dead
Rudeus Greyrat,Mushoku Tensei,OP,alive
Anya Forger,Spy X Family,Cuteness,alive
